,gamecategory,subgamecategory,created,shift,oblast,city,os,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Segment
0,1,8,18,5,3,22,0,0.05837481468915939,0.027403496205806732,-0.06730712205171585,-0.020780060440301895,0.1399948000907898,-0.0008528903126716614,0.03137977421283722,-0.09187838435173035,-0.010807957500219345,-0.0662817433476448,-0.008273589424788952,0.023068798705935478,0.08848833292722702,-0.06336618959903717,0.0017686695791780949,0.004704633727669716,0.01829993724822998,0.024008385837078094,0.001480527687817812,-0.07159449905157089,0.032637592405080795,-0.045276105403900146,-0.003733474761247635,-0.0008380021899938583,0.014860439114272594,-0.008374731987714767,0.003794206539168954,-0.03006993792951107,-0.006118337623775005,0.004729150794446468,4
1,2,13,10,2,12,15,0,-0.01009016577154398,-0.010637534782290459,-0.03544061630964279,0.006082907319068909,0.06739678978919983,0.007612495683133602,-0.0020227571949362755,-0.02563469484448433,-0.022334633395075798,-0.02113046497106552,-0.005740949884057045,0.034776218235492706,0.018540076911449432,-0.0487603060901165,0.005969503428786993,-0.0006230244762264192,-0.003715949133038521,0.033657170832157135,-0.009515728801488876,-0.03983277454972267,-0.02136344648897648,-0.0371633842587471,-0.0016971372533589602,0.00023145793238654733,0.011439049616456032,-0.02366478182375431,0.024544846266508102,-0.0046866824850440025,-0.001873187953606248,-0.014537922106683254,4
2,1,1,13,0,17,19,0,-0.027600284665822983,-0.00823240913450718,-0.005573665257543325,0.0025802755262702703,0.07073831558227539,0.03975008800625801,-0.01038435846567154,-0.03378134220838547,-0.025914831086993217,0.017819702625274658,-0.012930979020893574,0.0645860806107521,0.030236724764108658,-0.027621867135167122,-0.0041353837586939335,-0.009710914455354214,0.02844649739563465,0.031081728637218475,0.022427789866924286,0.012769053690135479,0.010698866099119186,-0.015152903273701668,0.015066673047840595,0.0027276072651147842,-0.002344549633562565,0.00035085194394923747,0.0019044633954763412,-0.020744968205690384,-0.013780483044683933,0.024832017719745636,5
3,2,13,7,2,18,5,0,0.016544034704566002,-0.022888220846652985,-0.058073267340660095,-0.008896401152014732,0.06757551431655884,0.04896140843629837,0.009443700313568115,-0.008594044484198093,-0.03326691687107086,0.0018638672772794962,0.007287911139428616,0.05616593733429909,0.0503411628305912,-0.027691958472132683,0.011459723114967346,0.0004959751386195421,-0.00047935903421603143,0.030456967651844025,0.012281947769224644,-0.007718013133853674,-0.014964388683438301,-0.0598621666431427,-0.004681851714849472,0.002322353422641754,0.00412162858992815,-0.02544318325817585,0.02105569839477539,-0.018388116732239723,-0.01611795462667942,-0.014333611354231834,5
4,2,13,20,0,8,6,0,-0.002348867477849126,0.02643813006579876,-0.021052617579698563,-0.03294778987765312,0.08925486356019974,0.009397479705512524,0.02319788560271263,-0.006004676688462496,-0.04215584322810173,-0.00994748342782259,-0.025904322043061256,0.04868984967470169,0.010154754854738712,-0.04792195186018944,0.013182934373617172,-0.02601611614227295,-0.04527207091450691,0.009611526504158974,0.011820579878985882,0.002787073375657201,-0.009994357824325562,-0.013862978667020798,-0.0005986595642752945,0.012013111263513565,0.009040278382599354,-0.017188677564263344,-0.008987633511424065,-0.035727836191654205,0.020330216735601425,0.008379410952329636,4
5,1,7,9,0,20,0,0,0.013186344876885414,0.03540538623929024,-0.02286779321730137,-0.008149366825819016,0.02005542628467083,-0.029642745852470398,-0.03516740724444389,-0.043737754225730896,-0.032993145287036896,-0.016266778111457825,-0.07603614777326584,0.051303327083587646,-0.001450464129447937,-0.035246919840574265,0.036809515208005905,-0.021182246506214142,0.02130594663321972,-0.015100480988621712,0.016666514798998833,-0.04121805354952812,0.03003329411149025,-0.04042091220617294,-0.0008499653195030987,0.053677987307310104,0.004179349634796381,-0.004152811598032713,-0.022022437304258347,-0.0313255749642849,0.039149440824985504,0.016507405787706375,5
6,1,1,8,0,7,11,0,-0.04534182697534561,0.03014374151825905,-0.01830945909023285,-0.03453223779797554,0.08007857203483582,0.02394227869808674,0.013095532543957233,0.006209502927958965,-0.01810264028608799,-0.01218590047210455,-0.01068657636642456,0.049664147198200226,0.054171353578567505,-0.023805057629942894,-0.00022363662719726562,-0.011695582419633865,-0.0035433063749223948,0.019764015451073647,0.015835583209991455,0.001672568847425282,0.006382576655596495,-0.024987729266285896,0.012052185833454132,-0.018096838146448135,0.01258164644241333,-0.007922953926026821,0.014285625889897346,0.018022827804088593,-0.001813957467675209,0.01298061478883028,4
7,1,3,2,0,17,19,0,-0.00016123286332003772,-0.015492663718760014,-0.03980202600359917,-0.023839011788368225,0.08356839418411255,0.026454297825694084,0.015972595661878586,-0.025089329108595848,-0.027267472818493843,-0.020151542499661446,-0.02436349168419838,0.07745896279811859,0.055529870092868805,-0.05122607201337814,0.04310355335474014,-0.0010650951880961657,-0.008714301511645317,0.04813962057232857,0.02033054456114769,-0.000686430896166712,-0.006927720736712217,-0.023789742961525917,-0.017861584201455116,-0.0024637572932988405,0.02028319239616394,-0.006981091108173132,0.028779519721865654,-0.02515663020312786,0.003437986597418785,-7.077145710354671e-05,5
8,2,13,15,0,17,19,0,-0.010194345377385616,0.00036763784009963274,-0.03145859017968178,-0.018405256792902946,0.05382711440324783,0.01521389465779066,0.0008524834993295372,-0.022242648527026176,-0.02335447259247303,-0.015489822253584862,-0.0077310241758823395,0.030681166797876358,0.024239739403128624,-0.01594415493309498,-0.009539438411593437,-0.007347194943577051,-0.014783951453864574,0.00895398948341608,0.017397716641426086,0.020975256338715553,-0.00023609264462720603,-0.0205621886998415,-0.01432056911289692,0.015525567345321178,-0.005525554064661264,0.007131604943424463,-0.020911188796162605,-0.010718892328441143,-0.007564399391412735,-0.02132931351661682,3
9,2,13,15,3,10,13,0,0.049420639872550964,0.00756981922313571,-0.0380033478140831,-0.018001113086938858,0.13015387952327728,0.013663523830473423,0.021184764802455902,-0.03844746947288513,-0.02089543826878071,0.0065780458971858025,-0.019233062863349915,0.07693380862474442,0.04516034200787544,-0.04726603254675865,0.012814309448003769,0.01796969398856163,0.022719252854585648,0.015983305871486664,0.028149886056780815,-0.01312202773988247,-0.04932757467031479,-0.045547034591436386,-0.0022040819749236107,0.0060774399898946285,-0.009574630297720432,0.018093565478920937,0.003610562765970826,-0.011817947961390018,0.007569510489702225,-0.0017919441452249885,5
10,1,0,11,0,7,11,0,0.04159029573202133,-0.0019062102073803544,-0.03606737405061722,-0.041055914014577866,0.10400602966547012,-0.03151843696832657,-0.0026067341677844524,-0.0444900207221508,-0.08438720554113388,0.019546983763575554,-0.02091485634446144,0.08478302508592606,0.11639126390218735,-0.005753975827246904,0.0002863451954908669,0.020699726417660713,-0.008610122837126255,0.007323829922825098,0.04140087962150574,-0.06054377183318138,-0.029309406876564026,-0.06574279069900513,-0.016462236642837524,-0.010873215273022652,0.028909726068377495,-0.04118238762021065,0.005974168423563242,-0.061033543199300766,0.01567896269261837,0.0067163207568228245,3
11,1,7,21,0,7,11,1,0.011308088898658752,0.06524843722581863,-0.09821571409702301,0.011919505894184113,0.09589198976755142,-0.024174867197871208,-0.03501306101679802,-0.06659486144781113,-0.0262785404920578,-0.01670648157596588,-0.05429717153310776,0.1478278636932373,0.11695310473442078,-0.016894835978746414,-0.0003287382423877716,-0.001260850578546524,0.0015810225158929825,0.05065615847706795,0.04847691208124161,-0.04703181982040405,-0.0681161880493164,-0.011409509927034378,-0.0351928174495697,-0.03641396760940552,0.051859013736248016,0.03685909882187843,-0.008480955846607685,-0.04035045951604843,0.023559361696243286,-0.00707286037504673,5
12,2,13,12,2,22,21,0,0.010053766891360283,-0.021224699914455414,-0.04090432450175285,-0.034895025193691254,0.06671851873397827,-0.0013941081706434488,-0.005438529420644045,-0.013525103218853474,-0.04373527690768242,-0.0255381278693676,-0.01897013746201992,0.06456126272678375,0.04121654853224754,-0.0268654003739357,0.009554056450724602,0.03900405764579773,-0.0006685770349577069,0.01849711313843727,0.03039088472723961,-0.034099943935871124,-0.011632838286459446,-0.03116021677851677,0.012905138544738293,4.275163519196212e-05,0.024124376475811005,-0.025221241638064384,-0.014387743547558784,-0.008001345209777355,0.013479948043823242,0.022053789347410202,3
13,1,7,8,0,5,8,0,-0.04715949296951294,-0.0019602631218731403,-0.02583920583128929,-0.014415936544537544,0.07368853688240051,-0.005505527835339308,0.04581736400723457,-0.02223517745733261,-0.015906143933534622,-0.016364652663469315,-0.029159273952245712,0.06904914230108261,0.06522300094366074,-0.04415242373943329,-0.0018128438387066126,-0.019729649648070335,-0.008962823078036308,0.030861735343933105,0.017854440957307816,-0.013475287705659866,-0.0226313304156065,-0.011277067475020885,-0.006633487995713949,-0.00739496061578393,0.011013775132596493,-0.014758698642253876,0.005946624558418989,-0.03131953254342079,-0.021050510928034782,-0.0036588076036423445,5
14,1,4,8,0,5,8,0,-0.0274018794298172,0.009435243904590607,-0.03951004147529602,-0.017376236617565155,0.06136820465326309,0.008178113028407097,0.0026488066650927067,-0.017810584977269173,-0.031194334849715233,-0.02129695564508438,-0.009765171445906162,0.044045958667993546,0.06121992692351341,-0.026680605486035347,-0.020423902198672295,0.008442728780210018,0.0258171483874321,0.010366782546043396,0.015277276746928692,-0.02209271490573883,-0.0004021713975816965,-0.020744504407048225,-0.008479676209390163,0.017285725101828575,0.017508428543806076,-0.0014777600299566984,0.0009301910176873207,-0.012285532429814339,0.004085271153599024,0.005492126103490591,5
15,1,7,14,6,24,24,0,-0.020592909306287766,-0.00468231737613678,-0.01903581991791725,-0.014435110613703728,0.04951328784227371,0.03039449080824852,-0.01687237061560154,-0.017368944361805916,-0.03406019136309624,-0.013743426650762558,-0.004842624068260193,0.02979402430355549,0.0309800673276186,-0.02852206490933895,-0.02034911885857582,-0.00478501757606864,-0.006827957462519407,0.005106019321829081,0.01059465017169714,-0.02267380617558956,-0.0013121441006660461,-0.058702997863292694,-0.004468942526727915,0.01743464358150959,0.0022873736452311277,0.001595320994965732,0.011070329695940018,-0.022081438452005386,-0.007482420187443495,0.01000061072409153,5
16,1,12,6,0,19,12,0,-0.020765580236911774,-0.008371992036700249,-0.08152429759502411,0.005949614569544792,0.04679008945822716,0.017663978040218353,-0.003194932360202074,-0.05864088982343674,-0.0652550458908081,-0.032417215406894684,-0.0029753190465271473,0.03789694234728813,0.03240096941590309,-0.07039649784564972,0.048481643199920654,0.015125570818781853,-0.00399588979780674,0.016772542148828506,0.04791595786809921,-0.012699431739747524,0.009180262684822083,-0.035718630999326706,-0.03697562217712402,-0.01926332898437977,0.017192699015140533,-0.015705272555351257,-0.0032136966474354267,-0.016144877299666405,-0.02723061293363571,0.013072824105620384,2
17,1,0,14,0,17,19,0,0.013569644652307034,0.0065903677605092525,-0.04640532657504082,-0.0491071492433548,0.12123110145330429,-0.013407490216195583,0.00429048016667366,-0.05047153681516647,-0.014811945147812366,-0.02985205128788948,-0.032342180609703064,0.09938328713178635,0.10624179244041443,-0.03626946732401848,0.04565432295203209,0.02282736264169216,0.016340866684913635,0.04975024238228798,0.04228978976607323,-0.05440102517604828,0.001025673933327198,-0.05902102217078209,-0.016752978786826134,0.014205452986061573,0.033230822533369064,-0.033172838389873505,-0.004734374582767487,-0.008929518051445484,0.027461929246783257,-0.030250834301114082,5
18,2,13,13,2,21,20,0,-0.05040936917066574,0.03798092529177666,-0.08733215928077698,0.003622813615947962,0.06582599133253098,0.006501778494566679,0.020514395087957382,-0.07697366178035736,-0.02002631686627865,0.007488363888114691,-0.005199845414608717,0.07483994215726852,0.049915071576833725,-0.04855233058333397,0.00461967010051012,0.0293086227029562,-0.019445253536105156,0.004275907762348652,-0.013211514800786972,0.014297460205852985,-0.005225406493991613,-0.05755799263715744,0.003854634938761592,-0.015268126502633095,0.036710161715745926,-0.022345270961523056,0.022629760205745697,-0.03833837807178497,-0.029594140127301216,0.005224440712481737,4
19,0,6,15,0,5,8,0,0.024931112304329872,-0.016586486250162125,-0.06795350462198257,-0.009997312910854816,0.057696569710969925,0.015102292411029339,0.010519206523895264,-0.0027358022052794695,0.008056662045419216,-0.008654859848320484,0.001980430679395795,0.0279798936098814,0.027866682037711143,-0.04244310408830643,0.004080458544194698,0.0006469710497185588,0.0017272979021072388,0.021528059616684914,0.026914671063423157,-0.018010441213846207,-0.007983488030731678,-0.025270717218518257,-0.014449466951191425,0.020104091614484787,0.01693074218928814,-0.020321279764175415,-0.00391220161691308,0.0063095372170209885,-0.0016536311013624072,0.011964094825088978,3
20,2,13,17,6,24,24,0,-0.08951860666275024,-0.005880838260054588,-0.042544323951005936,-0.012631045654416084,0.05529135465621948,0.03983481973409653,0.014243776910007,-0.006805695593357086,-0.012351586483418941,-0.03390253335237503,0.0030243974179029465,0.0689411386847496,0.06418024003505707,-0.03511224314570427,0.014990503899753094,-0.004762258846312761,-0.008166437037289143,0.0046710725873708725,0.023248545825481415,-0.008889910764992237,-0.02123703621327877,-0.061078354716300964,-0.003761368105188012,-0.004167551640421152,0.019206777215003967,0.020478282123804092,0.006033597979694605,-0.05205148085951805,0.00249592587351799,0.017655599862337112,2
21,1,4,6,3,10,13,0,0.04087129607796669,-0.005802667699754238,-0.061780188232660294,0.003921450115740299,0.04383084550499916,0.008542623370885849,-0.00892813690006733,-0.009671648032963276,-0.04220826178789139,-0.002626621862873435,-0.011339757591485977,0.016893157735466957,0.03886294737458229,-0.03828136622905731,-0.023930279538035393,-0.004383381921797991,-0.019834477454423904,0.024653756991028786,0.02765221707522869,-0.0012763115810230374,-0.01591416448354721,-0.016150638461112976,-0.02401348203420639,0.020616360008716583,0.022403325885534286,0.0003535830765031278,0.04340411350131035,0.001556878094561398,-0.004052348900586367,0.0027840223629027605,3
22,1,10,13,0,13,10,0,-0.00043551623821258545,-0.020216649398207664,-0.07324837148189545,-0.05893544480204582,0.08547183871269226,0.005503361113369465,0.05759136378765106,-0.03703947365283966,-0.06316312402486801,-0.05812939628958702,-0.056555382907390594,0.09330173581838608,0.08148406445980072,-0.08597300946712494,0.026688702404499054,0.0402773879468441,0.05409311503171921,0.08381377160549164,0.02948327176272869,-0.0404171384871006,-0.0286710262298584,-0.0737513080239296,0.00323232333175838,0.023306626826524734,0.03807903081178665,-0.04770296439528465,0.0014753745635971427,0.022151239216327667,-0.02329964190721512,-0.04228085279464722,2
23,1,3,7,0,7,11,0,0.024338841438293457,-0.03486011177301407,-0.05122775211930275,-0.01752566546201706,0.0649234801530838,0.016614064574241638,0.009141393005847931,-0.027713604271411896,-0.029658909887075424,-0.01870799995958805,-0.02542288601398468,0.058426130563020706,0.04435443878173828,-0.04893898591399193,0.014148686081171036,0.022389641031622887,-0.003258607815951109,0.03434673324227333,0.017885224893689156,-0.02652585506439209,-0.00251882360316813,-0.025942636653780937,-0.014197130687534809,-0.004377999808639288,0.021906299516558647,-0.012589754536747932,0.010531305335462093,-0.006744309328496456,0.007969512604176998,0.006639089435338974,5
